id,userName,userUrl,version,score,title,text,url
2049876529,Tonkalo,https://itunes.apple.com/se/reviews/id489615861,5.1.10,2,Minus för dålig casting.,"Gränssnittet är riktigt bra, lätt att navigera och enkelt att köra på ipaden. 
Men... ett gigantiskt minus är att det inte går att casta till chromecast trots att det står att man ska kunna.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2048313122,HrEkh,https://itunes.apple.com/se/reviews/id200007360,5.1.10,1,Stannar efter 10 minuter,"Detta upprepas regelbundet, i iPad Pro 9,7. Dåligt. 

På web fungerar det bra... 

SE",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2037703724,toniimirrkare,https://itunes.apple.com/se/reviews/id657684959,5.1.10,2,Varför kan man inte,"Stänga av automatisk uppspelning av nästa avsnitt?
Varför ha en meny för avancerade inställningar när det ändå inte finns något i den?",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2032523652,overdas,https://itunes.apple.com/se/reviews/id43018353,5.1.10,1,Not good on Apple TV,"After many many versions and updates, reinstalls and testing I must say this app just doesn’t work properly. Unfortunately I don’t think it comes down to the developers but the project head/s; it’s a fat app, messy and overall doing lots of things poorly instead of 1 or 2 solid functions. 
That’s just my opinion.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2009808571,oneandonlymadde,https://itunes.apple.com/se/reviews/id43748111,5.1.10,1,Casta med crome!,"Varför går det ej längre att casta normalt, jätte störande , nästa avsnitt kommer ej upp automatisk längre och går ej att spela vissa avsnitt i serier! Varför fixar ni inte detta problem, har funkat innan??! Är ju uppenbarligen inte den enda som märkt av detta!",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2009542740,Dc12344,https://itunes.apple.com/se/reviews/id153261334,5.1.10,1,Chromecast,"Värdelös med Chromecast. 

Måste kolla från och till mellan varje avsnitt. Annars slutar det fungera!",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2009524279,Trött på dåliga uppdateringar,https://itunes.apple.com/se/reviews/id172779966,5.1.10,2,Nästa avsnitt startar inte automatiskt,Vid spelning via chrome cast. Man måste då koppla ner och ansluta igen för att kunna spela.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
2004310950,Didelidandilidoo,https://itunes.apple.com/se/reviews/id317427713,5.1.10,3,Chromecast ovänlig?,Jättekul med öppet arkiv! Dock måste jag tyvärr koppla ifrån och koppla upp igen mellan dem olika klippen/avsnitten när jag tittar via Chromecast/Ipaden. Annars bra!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1995086922,Elolinonon,https://itunes.apple.com/se/reviews/id330094182,5.1.9,1,Riktigt dålig,Blir tokig varje gång jag ska använda appen. Avsnitten hoppar och ofta går det inte att varken pausa eller starta program. Livesändningarna har jag aldrig lyckats starta i appen. Att fortsätta titta där man sista pausade går aldrig.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1978285970,isetta123,https://itunes.apple.com/se/reviews/id537565981,5.1.9,1,Dem tror att jag är utomlands!!!🤬,Varför har dom bara lagt ut på hemsidan om vad orsakerna kan vara om man tittar på en dator!!! Om man har en iPhone har man väll för fasen ingen brandvägg!? Tack för den televerket🤬🤯👏,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1970867459,IFK-Lasse,https://itunes.apple.com/se/reviews/id367538677,5.1.9,3,Beta Chromecast,"Ambitionen är hög interfacet är snyggt men inte så användarvänligt. Svårt få överblick vilka program som går just nu utan att behöva klicka på kanal för kanal. 
Inte kunna hoppa 15s bakåt eller längre i livesändning (i datorn går ju) eller när man castar.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1964354097,Jungbacken,https://itunes.apple.com/se/reviews/id179069795,5.1.9,1,Tablå?,Jag använder appen på en iPhone 7. Varför kan man inte få en TV-tablå över kommande program per kanal??? Värdelöst!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1960182547,Haxser,https://itunes.apple.com/se/reviews/id156228164,5.1.9,2,Synd,"Filmer fortsätter spela i bakgrunden när man minimerar appen, chromecast fungerar dåligt, avsnitt sorteras dåligt.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1949818773,Istfan,https://itunes.apple.com/se/reviews/id147559307,5.1.9,1,Sökfunktionen fungerar inte,Värdelöst att söka program som inte ligger framme i aktuella program. Kategorier kommer inte igång heller! Ni har inte gjort jobbet klart!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1947125155,Ikkaf,https://itunes.apple.com/se/reviews/id193387199,5.1.9,3,Var är sortering från A till Ö?,Saknar att jag i appen kan leta efter program från A till Ö som för på sajten. Hur ska jag veta hur alla program är kategoriserade?!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1946412384,Franssont,https://itunes.apple.com/se/reviews/id208709392,5.1.9,2,Avsnitten avslöjas i beskrivningen,"Det är praktiskt taget oundvikligt att se beskrivningen för avsnitt. Jag tänker främst på Vår Tid Är Nu där jag gång på gång när jag ska leta fram det senaste avsnittet av misstag får reda på vad som kommer hända i osedda avsnitt. Snälla var lite mindre utförliga i beskrivningarna, kika t ex på Netflix.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1937746338,OMattias,https://itunes.apple.com/se/reviews/id249335812,5.1.9,3,Gammalmodigt,"Känns inte så fräscht och ganska outdated, börja med en uppdatering av navigeringen.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1932962085,Ultima81,https://itunes.apple.com/se/reviews/id242167758,5.1.9,1,Rederiet/chrome,"Ett buggfel har inträffat, vet inte om det gäller enbart rederiet, men appen stannar upp när nästa avsnitt skal visas, så man får starta om chrome varje gång man vill se ett nytt avsnitt...",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1932370350,Jebby 00,https://itunes.apple.com/se/reviews/id553664282,5.1.9,1,Fungerar inte bra med Chromecast längre,När ett program eller avsnitt tar slut måste castingen startas om via Google Home för att SVT-appen ska klara av att starta ett nytt avsnitt. Felet började för 2 eller 3 uppdateringar sedan och drabbar både Apple och Androidenheter.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1906847369,ThomazAnderzzon,https://itunes.apple.com/se/reviews/id201990307,5.1.8,3,Lokalnyheter saknas,"Rätt bra, men:

1. När man tittar på en kanal live och det är dags för lokala nyheter ser man bara stockholmsnyheterna. Det borde gå att ställa in sin region för lokala nyheter.

2. När jag streamar till min Apple TV och sedan öppnar vissa appar så bryts streamingen.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1885982366,Dee Borrilink,https://itunes.apple.com/se/reviews/id211828471,5.1.7,1,Sökningen fungerar inte,"Lägg högsta fokus på global sök.
Om ett program innehåller ”Italien” som tex ”Gunnel Carlsson i Italien” så förväntar sig 100 av 100 svenskar att programmet skall dyka upp som resultat. Det är en sån basic grej att jag hoppas det fixas till nästa uppdatering.

Det är GENERANDE svagt.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1848503507,Kockan 54,https://itunes.apple.com/se/reviews/id236622055,5.1.6,1,Värdelös att söka i.,Jag sökte ett specifikt inslag i rapport. Får inga träffar. Inslagen tycks sakna taggar. Försöker att skumma igenom sändningarna men varje sändning börjar med deras vinjett. Jag vill se inslagen inte vinjeten ett otal antal gånger.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1837758224,Dun now,https://itunes.apple.com/se/reviews/id234154517,5.1.6,2,Apple TV app,Varför sorterar ni avsnitten i en serie på detta sättet? Senaste avsnittet ska ligga ÖVERST. Som på andra appar.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1790121584,Kalleninen,https://itunes.apple.com/se/reviews/id212658437,5.1.3,1,Krav på betalningsinformation???,"Kan inte uppdatera appen eftersom ""giltigt betalkort saknas""?!? Vad är det för trams???",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1780254246,SB.,https://itunes.apple.com/se/reviews/id106993413,5.1.3,1,Mera vänsterjournalistik,Det är för lite vänsterperspektiv PÅ SVT.. Mera tack.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1779741223,GTmcbean,https://itunes.apple.com/se/reviews/id160003999,5.1.4,5,Jättebra!,Använder den dagligen och den funkar felfritt :),https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1713137578,Alexgr45,https://itunes.apple.com/se/reviews/id427444393,5.1.2,4,Ingen chrome cast,Det funkar inte att chrome casta för mig. Vet inte om det är på min TV men jag jag testat med olika mobiler och det funkar inte på någon av de.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1711477127,gustface killa,https://itunes.apple.com/se/reviews/id270423655,5.1.2,1,Stora problem med chromecast,Massor av strul med chromecast. Fixa!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1702391240,MattiasPersson,https://itunes.apple.com/se/reviews/id180003500,5.1.2,1,AppleTv,Samma problem som med ChromeCast för AppleTv - går inte synka efter uppdateringen ...,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1698126654,Cheese Company,https://itunes.apple.com/se/reviews/id75012012,5.1.2,2,Dålig på att vrida bilden rätt,Inte gjord för landskapsläge. Startar program uppochned i landskapsläge på ipad (med hemknappen ill höger som har som högerhänt). Sedan när programmet är slut går appen tillbaka till porträttläge fast du har ipaden i landskapsläge. Sjukt störigt!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1696643745,Snubblern,https://itunes.apple.com/se/reviews/id288885288,5.1.2,2,Vad hände m chromecaststödet,"Har i stort sett slutat fungera ihop m chromecast!? Gick helt sömlöst tidigare. Wtf. 
Lite lurigt att hitta fler avsnitt ur en programserie om man inte vill se det senaste. 
Kvalitén o kunnandet finns ju där. Ta det igenom testfasen lite noggrannare innan nästa uppdatering. Å se till att släppa lösning på Cast-strulet kvickt!",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1696577925,Skitapp...,https://itunes.apple.com/se/reviews/id207512031,5.1.2,1,Tumme ner,Funkar ej att casta till chromecasten längre :( fixa det!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1693664794,Bankiuytghl,https://itunes.apple.com/se/reviews/id282998012,5.1.2,2,Inte så användarvänlig,"Sökfunktionen är dessvärre usel, går i princip bara söka på exakta programtitlar",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1686366797,MatildaLouise,https://itunes.apple.com/se/reviews/id215184717,5.1.2,1,Chromecast och app på tv fungerar ej,Har funkat innan men nu funkar ingen av alternativen. Enda anledningen till att jag betalar tv-avgift! Vill ha pengarna tillbaka!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1686302284,Acme Inc.,https://itunes.apple.com/se/reviews/id194536052,5.1.2,1,Som en bilderbok utan index!,Nu har man ingen koll på vad som kommer senare!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1678356931,MusikElli,https://itunes.apple.com/se/reviews/id283901090,5.1.2,1,Går ej att casta,Går ej att casta till Chromecast!!,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1671806380,Ludde91,https://itunes.apple.com/se/reviews/id186081595,5.1.2,5,Bra,Snälla lägg till mer öppet arkiv program i appen,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1671265329,MissGii,https://itunes.apple.com/se/reviews/id447765601,5.1.2,2,Fungerar inte med chromecast,Efter uppdatering kan jag inte casta till chromecast som har varit problemfritt tidigare. Tråkigt! Hoppas de löser detta snart.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1670222306,Kwowofnjeofofkejwkeififje,https://itunes.apple.com/se/reviews/id368145201,5.1.2,1,Buggar,"Buggar mkt när jag vill streama till cromecast, går inte att starta programmen. 5SE.",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1653807388,Petraletra,https://itunes.apple.com/se/reviews/id396823676,5.1.1,1,Försämrats,"Tidigare kunde jag radera program från kategorin ""för dig"" som visar mina senaste sedda program. Det verkar inte som att det går att radera längre, vilket innebär att så fort jag har satt igång ett avsnitt av någonting för att se vad det är, så fastnar den under ""för dig"". Jag är kanske inte alls intresserad av att fortsätta titta. Ta tillbaka funktionen att användaren ska kunna radera!",https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1646916671,ArvidBBert253,https://itunes.apple.com/se/reviews/id579945568,5.1.1,5,Ett STORT TACK!!!,TACK så jättemycket för både öppet arkiv och för att ni uppdaterade Chromecast funktionen. Fungerar mkt bättre nu efter denna uppdatering👍🏼,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1645245539,patrik.84,https://itunes.apple.com/se/reviews/id30801408,5.1.1,5,Jaaa Tack !,Tack för öppetarkiv ! Nu kan det bli sommar.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
1629780784,Bättre 2012,https://itunes.apple.com/se/reviews/id414767900,5.0.9,1,Inga castade undertexter,Det går inte att chromecasta exv. nyheter med undertexter.,https://itunes.apple.com/se/review?id=343544214&type=Purple%20Software
